,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Signal Consulting Oy,09.06.2015,
1,Y-tunnus,2694609-9,,
2,Kotipaikka,Espoo,09.06.2015,
3,Yritysmuoto,Osakeyhtiö,09.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.06.2015,,
6,Viimeisin rekisteröintiajankohta,28.01.2022,28.01.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.06.2015,,
8,Yrityksen tila,Rekisterissä,09.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2020,
11,Yhteystiedot,,30.01.2020,
12,Postiosoite,Eestiläistentie 11 B  02270  Espoo  Suomi,,
13,Käyntiosoite,Eestiläistentie 11 B  02270  Espoo  Suomi,,
14,Puhelin,"0505551380, 0505551380",,
15,Sähköposti,j.langbacka(a)elisanet.fi,,
