,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kengitys NaulanKantaan Oy,28.01.2015,
1,Y-tunnus,2666327-5,,
2,Kotipaikka,Lohja,28.01.2015,
3,Yritysmuoto,Osakeyhtiö,28.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.01.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.01.2015,,
8,Yrityksen tila,Rekisterissä,28.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.12.2022,
12,Postiosoite,c/o Pesonen Lasse  Könninkatu 13  08150  Lohja  Suomi,,
13,Käyntiosoite,c/o Pesonen Lasse  Könninkatu 13  08150  Lohja  Suomi,,
14,Puhelin,0405319012,,
