,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Arisense Oy,28.07.2015,
1,Y-tunnus,2701974-8,,
2,Kotipaikka,Ylöjärvi,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2022,16.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,27.07.2015,
12,Postiosoite,Simeonintie 5  33400  Tampere  Suomi,,
13,Käyntiosoite,Simeonintie 5  33400  Tampere  Suomi,,
14,Puhelin,0407409588,,
15,Sähköposti,samuli.stromberg(a)gmail.com,,
