,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Touran Puu-apu Oy,20.01.2016,
1,Y-tunnus,2734578-9,,
2,Kotipaikka,Pukkila,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.03.2020,
11,Yhteystiedot,,05.01.2016,
12,Postiosoite,Rastaantie 2  07565  Kantele  Suomi,,
13,Käyntiosoite,Rastaantie 2  07565  Kantele  Suomi,,
14,Puhelin,0505966776,,
15,Sähköposti,tuomo.toura(a)puuapu.fi,,
16,Www,http://www.puuapu.fi,,
