,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennusliike Builtti Oy,02.02.2016,
1,Y-tunnus,2734970-4,,
2,Kotipaikka,Pyhäntä,07.11.2018,
3,Yritysmuoto,Osakeyhtiö,02.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2016,,
6,Viimeisin rekisteröintiajankohta,04.02.2023,04.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2016,,
8,Yrityksen tila,Rekisterissä,02.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.11.2021,
11,Yhteystiedot,,06.11.2018,
12,Postiosoite,Nurmirannantie 1  70780  Kuopio  Suomi,,
13,Käyntiosoite,Periojantie 31  92930  Pyhäntä  Suomi,,
14,Puhelin,0400317404,,
15,Sähköposti,samuli.pahkala(a)hotmail.com,,
16,Www,http://www.builtti.fi,,
