,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Miricle Oy,09.11.2015,
1,Y-tunnus,2720443-3,,
2,Kotipaikka,Pyhtää,29.06.2020,
3,Yritysmuoto,Osakeyhtiö,09.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.11.2015,,
8,Yrityksen tila,Rekisterissä,09.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.01.2020,
11,Yhteystiedot,,18.12.2020,
12,Postiosoite,Töyrynummentie 14 D  00740  Helsinki  Suomi,,
13,Sähköposti,risto.pajuniemi(a)miricle.fi,,
