,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus Viiva Oy,19.05.2015,
1,Y-tunnus,2686671-8,,
2,Kotipaikka,Lappeenranta,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,14.02.2023,14.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.04.2015,
12,Postiosoite,Harapaisentie 7  53500  Lappeenranta  Suomi,,
13,Käyntiosoite,Harapaisentie 7  53500  Lappeenranta  Suomi,,
14,Puhelin,0400658675,,
15,Sähköposti,tiina(a)hyypia.fi,,
