,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordic Sport Center Oy,07.10.2015,
1,Y-tunnus,2715949-2,,
2,Kotipaikka,Rovaniemi,07.10.2015,
3,Yritysmuoto,Osakeyhtiö,07.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.11.2022,09.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.10.2015,,
8,Yrityksen tila,Rekisterissä,07.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,06.10.2015,
12,Postiosoite,c/o Katriina Pyhäjärvi  Vartiokatu 9 B 14  96100  Rovaniemi  Suomi,,
13,Puhelin,050-5747090,,
14,Sähköposti,katriina.pyhajarvi(a)ladyline.fi,,
