,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vaasan Katukeittiö Oy,13.01.2016,
1,Y-tunnus,2733602-2,,
2,Kotipaikka,Vaasa,13.01.2016,
3,Yritysmuoto,Osakeyhtiö,13.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.01.2016,,
6,Viimeisin rekisteröintiajankohta,11.03.2023,11.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.01.2016,,
8,Yrityksen tila,Rekisterissä,13.01.2016,
9,Yrityksen tilanne,Konkurssissa,09.01.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2020,
12,Yhteystiedot,,28.12.2015,
13,Postiosoite,c/o Reijo Ketelä  Korsholmanpuistikko 17 as. 11  65100  Vaasa  Suomi,,
14,Käyntiosoite,Kauppapuistikko 36  65100  Vaasa  Suomi,,
15,Puhelin,040-742 0380,,
