,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wellsters Oy,07.12.2015,
1,Y-tunnus,2729433-6,,
2,Kotipaikka,Loviisa,07.12.2015,
3,Yritysmuoto,Osakeyhtiö,07.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.05.2023,
11,Yhteystiedot,,08.05.2023,
12,Postiosoite,c/o Jari Jokinen  Walterintie 10  07970  Ruotsinpyhtää  Suomi,,
13,Käyntiosoite,Ahlströmintie 1  07970  Ruotsinpyhtää  Suomi,,
14,Puhelin,"+358451402078, +358451402078",,
15,Sähköposti,we(a)wellsters.fi,,
16,Www,http://www.wellsters.fi,,
