,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,IMTC Oy,20.10.2015,
1,Y-tunnus,2712245-4,,
2,Kotipaikka,Tuusula,20.10.2015,
3,Yritysmuoto,Osakeyhtiö,20.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.10.2015,,
6,Lakkaamisajankohta,14.07.2021,14.07.2021,
7,Viimeisin rekisteröintiajankohta,14.07.2021,14.07.2021,
8,Yrityksen tiedot järjestelmässä alkaen,20.10.2015,,
9,Yrityksen tila,Lakannut,14.07.2021,
10,Yrityksen tilanne,Selvitystilassa,13.04.2017,
11,Yrityksellä on yrityskiinnityksiä,Ei,,
