,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sunny Way Oy,11.02.2016,
1,Y-tunnus,2734800-7,,
2,Kotipaikka,Helsinki,11.02.2016,
3,Yritysmuoto,Osakeyhtiö,11.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.02.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2023,30.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.02.2016,,
8,Yrityksen tila,Rekisterissä,11.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,08.12.2022,
12,Postiosoite,"c/o Mikko Hytonen 1301 W 5th St Apt 449 Austin, TX 78703  Yhdysvallat",,
13,Puhelin,0407585801,,
14,Sähköposti,mikko.hytonen(a)iki.fi,,
