,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taksi YsiYsi Oy,16.02.2015,
1,Y-tunnus,2671732-5,,
2,Kotipaikka,Kuopio,16.02.2015,
3,Yritysmuoto,Osakeyhtiö,16.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2021,17.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
8,Yrityksen tila,Rekisterissä,16.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.01.2015,
12,Postiosoite,Jaamantie 34 D 18  70150  Kuopio  Suomi,,
13,Puhelin,0405449693,,
14,Sähköposti,arto.sutinen(a)dnainternet.net,,
