,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Active Holidays Chamonix Oy,14.04.2015,
1,Y-tunnus,2684954-7,,
2,Kotipaikka,Vaasa,14.04.2015,
3,Yritysmuoto,Osakeyhtiö,14.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.04.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.04.2015,,
8,Yrityksen tila,Rekisterissä,14.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.11.2016,
12,Postiosoite,c/o Reijo Linnola  Viikintie 40  65200  Vaasa  Suomi,,
13,Käyntiosoite,c/o Reijo Linnola  Viikintie 40  65200  Vaasa  Suomi,,
14,Puhelin,040 5306000,,
