,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hazard Invest Oy,15.05.2015,
1,Y-tunnus,2681203-1,,
2,Kotipaikka,Tampere,15.05.2015,
3,Yritysmuoto,Osakeyhtiö,15.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.05.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.05.2015,,
8,Yrityksen tila,Rekisterissä,15.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,23.12.2022,
12,Postiosoite,c/o Venturion Oy  Pellavatehtaankatu 8 E 59  33100  Tampere  Suomi,,
13,Käyntiosoite,c/o Venturion Oy  Pellavatehtaankatu 8 E 59  33100  Tampere  Suomi,,
14,Puhelin,0505534783,,
15,Sähköposti,pekka(a)ideascout.fi,,
