,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EHL-Rakennus Oy,24.07.2015,
1,Y-tunnus,2700446-6,,
2,Kotipaikka,Kangasala,24.07.2015,
3,Yritysmuoto,Osakeyhtiö,24.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.07.2015,,
6,Viimeisin rekisteröintiajankohta,17.01.2023,17.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.07.2015,,
8,Yrityksen tila,Rekisterissä,24.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,31.12.2020,
12,Postiosoite,Kaavatie 4  36220  Kangasala  Suomi,,
13,Käyntiosoite,kaavatie 4 B  36220  Kangasala  Suomi,,
14,Puhelin,0405741226,,
15,Sähköposti,esko.lamminpaa(a)gmail.com,,
