,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Medium Plus Oy,20.08.2015,
1,Y-tunnus,2704901-5,,
2,Kotipaikka,Heinävesi,20.08.2015,
3,Yritysmuoto,Osakeyhtiö,20.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.08.2015,,
6,Viimeisin rekisteröintiajankohta,11.08.2021,11.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,20.08.2015,,
8,Yrityksen tila,Rekisterissä,20.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.08.2021,
11,Yhteystiedot,,25.03.2019,
12,Postiosoite,c/o Vääräniementie  Vääräniementie 11  79700  Heinävesi  Suomi,,
13,Puhelin,0465633067,,
14,Sähköposti,heikkilatti(a)innocent.com,,
15,Www,http://raflalatti.fi/,,
