,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,A.I.Trans oy,21.01.2015,
1,Y-tunnus,2663742-1,,
2,Kotipaikka,Helsinki,21.01.2015,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2020,
11,Yhteystiedot,,26.12.2016,
12,Postiosoite,c/o Helsinki  kauriintie 4 O 109  00740  Helsinki  Suomi,,
13,Käyntiosoite,c/o Helsinki  kauriintie 4 O 109  00740  Helsinki  Suomi,,
14,Puhelin,0449220964,,
15,Sähköposti,aivarjogi(a)hotmail.com,,
