,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lähteen Isännöinti Oy,28.08.2015,
1,Y-tunnus,2706163-9,,
2,Kotipaikka,Lahti,28.08.2015,
3,Yritysmuoto,Osakeyhtiö,28.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.08.2015,,
6,Viimeisin rekisteröintiajankohta,14.01.2022,14.01.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.08.2015,,
8,Yrityksen tila,Rekisterissä,28.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.06.2022,
12,Postiosoite,c/o Markku Lyytikäinen  Tyllinpolku 2  15540  Villähde  Suomi,,
13,Käyntiosoite,Tyllinpolku 2  15540  Villähde  Suomi,,
14,Puhelin,0505522712,,
15,Sähköposti,markku.j.lyytikainen(a)outlook.com,,
