,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,NUUH Oy,02.02.2015,
1,Y-tunnus,2669653-6,,
2,Kotipaikka,Kangasala,02.02.2015,
3,Yritysmuoto,Osakeyhtiö,02.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2015,,
8,Yrityksen tila,Rekisterissä,02.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,27.11.2017,
12,Postiosoite,PL 8  36201  Kangasala  Suomi,,
13,Puhelin,+358503589332,,
14,Sähköposti,samuli.jarvinen(a)nuuh.fi,,
