,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Perhekoti Anna & Matti Oy,26.03.2015,
1,Y-tunnus,2681125-8,,
2,Kotipaikka,Kirkkonummi,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,28.12.2022,28.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,12.03.2015,
12,Postiosoite,Kotiniitynrinne 4  02400  Kirkkonummi  Suomi,,
13,Puhelin,0445475222,,
14,Sähköposti,erkki.ropponen(a)kolumbus.fi,,
