,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Resonator Oy,22.01.2016,
1,Y-tunnus,2735966-2,,
2,Kotipaikka,Helsinki,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,03.06.2023,03.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.01.2016,
12,Postiosoite,Ruonasalmentie 10 B 1  00830  Helsinki  Suomi,,
13,Käyntiosoite,Ruonasalmentie 10 B 1  00830  Helsinki  Suomi,,
14,Puhelin,0408687405,,
15,Sähköposti,ville.ojala(a)resonator.fi,,
16,Www,http://www.resonator.fi,,
