,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jarppe Oy,21.05.2015,
1,Y-tunnus,2690904-4,,
2,Kotipaikka,Tampere,09.06.2015,
3,Yritysmuoto,Osakeyhtiö,21.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.05.2015,,
8,Yrityksen tila,Rekisterissä,21.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.05.2015,
12,Postiosoite,Poikkeusharjuntie 65/11  39700  Parkano  Suomi,,
13,Käyntiosoite,Poikkeusharjuntie 65/11  39700  Parkano  Suomi,,
