,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fitness Salt Ab,10.02.2015,
1,Y-tunnus,2673194-4,,
2,Kotipaikka,Helsinki,10.02.2015,
3,Yritysmuoto,Osakeyhtiö,10.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.02.2015,,
6,Viimeisin rekisteröintiajankohta,08.05.2021,08.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,10.02.2015,,
8,Yrityksen tila,Rekisterissä,10.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.02.2020,
11,Yhteystiedot,,04.02.2015,
12,Postiosoite,Vanha Tapanilantie 44  00730  Helsinki  Suomi,,
13,Käyntiosoite,Vanha Tapanilantie 44  00730  Helsinki  Suomi,,
14,Puhelin,"358401513995, 358505509461",,
15,Sähköposti,jussi.talonen(a)hotmail.com,,
