,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ruosteenesto Niskakoski Oy,13.10.2015,
1,Y-tunnus,2717062-4,,
2,Kotipaikka,Haapajärvi,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.06.2022,15.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,12.10.2015,
12,Postiosoite,Jokisivuntie 21  85820  Oksava  Suomi,,
13,Käyntiosoite,Jokisivuntie 21  85820  Oksava  Suomi,,
14,Puhelin,0442922296,,
15,Sähköposti,tuomas.niskakoski(a)gmail.com,,
16,Www,http://www.haapajarvenruosteenesto.fi,,
