,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lohilife-Consulting Oy,02.02.2015,
1,Y-tunnus,2669348-2,,
2,Kotipaikka,Helsinki,02.02.2015,
3,Yritysmuoto,Osakeyhtiö,02.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2015,,
8,Yrityksen tila,Rekisterissä,02.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.03.2020,
11,Yhteystiedot,,23.01.2015,
12,Postiosoite,Maanmittarintie 10 D  00680  Helsinki  Suomi,,
13,Käyntiosoite,Kotasuontie 17 D  00680  Helsinki  Suomi,,
14,Puhelin,"097520351, 0405564195",,
15,Sähköposti,ilkkatapio.lohi(a)hotmail.com,,
