,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FINERS OY,08.05.2015,
1,Y-tunnus,2686254-9,,
2,Kotipaikka,Vantaa,08.05.2015,
3,Yritysmuoto,Osakeyhtiö,08.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.07.2022,07.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.05.2015,,
8,Yrityksen tila,Rekisterissä,08.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.11.2018,
12,Postiosoite,c/o Renek Eglit  Silvolankankaantie 5b  01610  Vantaa  Suomi,,
13,Puhelin,0407131745,,
14,Sähköposti,finersoy(a)gmail.com,,
15,Www,http://www.finersoy.fi,,
