,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oulun Voudintie Oy,31.03.2015,
1,Y-tunnus,2681051-1,,
2,Kotipaikka,Oulu,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,28.10.2021,28.10.2021,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.02.2021,
11,Yhteystiedot,,08.06.2017,
12,Postiosoite,c/o Oulun Vesipiste  Voudintie 6  90400  Oulu  Suomi,,
13,Käyntiosoite,Voudintie 6  90400  Oulu  Suomi,,
14,Sähköposti,petteri.kauppi(a)vesipiste.fi,,
