,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ICECAPITAL Real Estate Asset Management 2015 Oy,04.02.2015,
1,Y-tunnus,2665995-4,,
2,Kotipaikka,Helsinki,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Lakkaamisajankohta,16.02.2022,16.02.2022,
7,Viimeisin rekisteröintiajankohta,22.02.2022,22.02.2022,
8,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
9,Yrityksen tila,Lakannut,16.02.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
