,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,CAPIVA Oy Ab,22.01.2016,
1,Y-tunnus,2737654-2,,
2,Kotipaikka,Espoo,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,11.05.2023,11.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.07.2020,
11,Yhteystiedot,,19.01.2016,
12,Postiosoite,Laurinlahdentie 19 B  02320  Espoo  Suomi,,
13,Puhelin,040 709 2958,,
14,Sähköposti,anders.lundin(a)kpmg.fi,,
