,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,M Leading Oy,04.02.2015,
1,Y-tunnus,2667003-7,,
2,Kotipaikka,Helsinki,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,28.12.2022,28.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.01.2020,
11,Yhteystiedot,,15.01.2015,
12,Postiosoite,c/o Markus Seppänen  Sörnäistenkatu 2  00580  Helsinki  Suomi,,
13,Käyntiosoite,c/o Markus Seppänen  Sörnäistenkatu 2  00580  Helsinki  Suomi,,
