,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Retation Oy,26.03.2015,
1,Y-tunnus,2679928-7,,
2,Kotipaikka,Kerava,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.03.2015,
12,Postiosoite,c/o Ali Harlin  Talvikinkatu 6 D 13  04230  Kerava  Suomi,,
13,Käyntiosoite,c/o Ali Harlin  Talvikinkatu 6 D 13  04230  Kerava  Suomi,,
14,Puhelin,"09 8721 690, 046 621 3531",,
15,Sähköposti,Prof.Harlin(a)gmail.com,,
