,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Arbetssalongen Tina Romberg Ab,05.05.2015,
1,Y-tunnus,2688665-5,,
2,Kotipaikka,Espoo,05.05.2015,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.04.2015,
12,Postiosoite,Ivisnäsgränden 4 B 14  02260  Esbo  Suomi,,
13,Käyntiosoite,Ivisnäsgränden 4 B 14  02260  Esbo  Suomi,,
14,Puhelin,050-5227453,,
15,Sähköposti,tina.romberg(a)gmail.com,,
