,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hoivahoito Illikainen Oy,10.11.2015,
1,Y-tunnus,2721830-9,,
2,Kotipaikka,Ii,10.11.2015,
3,Yritysmuoto,Osakeyhtiö,10.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.11.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.11.2015,,
8,Yrityksen tila,Rekisterissä,10.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.05.2020,
11,Yhteystiedot,,27.05.2020,
12,Postiosoite,Kirkkotie 7  91100  Ii  Suomi,,
13,Käyntiosoite,Kirkkotie 7  91100  Ii  Suomi,,
14,Puhelin,"0444556560, 0444556560",,
15,Sähköposti,sinikka.illikainen(a)alinahoivatiimi.fi,,
16,Www,http://www.alinahoivatiimi,,
