,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bremau Oy,16.06.2022,
1,Y-tunnus,2665702-7,,
2,Kotipaikka,Järvenpää,16.06.2022,
3,Yritysmuoto,Osakeyhtiö,16.06.2022,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Viimeisin rekisteröintiajankohta,18.10.2022,18.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
8,Yrityksen tila,Rekisterissä,16.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.02.2022,
12,Postiosoite,Kytötie 33 C  04430  Järvenpää  Suomi,,
13,Käyntiosoite,Kytötie 33 C  04430  Järvenpää  Suomi,,
14,Puhelin,"0400721341, 0400721341",,
15,Sähköposti,anne-maj(a)bremau.fi,,
16,Www,http://www.bremau.fi,,
