,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,DBS-Service Ab Oy,27.07.2015,
1,Y-tunnus,2700615-4,,
2,Kotipaikka,Pietarsaari,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,07.12.2021,07.12.2021,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.10.2019,
12,Postiosoite,Maravägen 19  68570  Larsmo  Suomi,,
13,Käyntiosoite,Maravägen 19  68570  Larsmo  Suomi,,
14,Sähköposti,dbyggmastar(a)gmail.com,,
