,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BHV Holding Ab,26.06.2020,
1,Y-tunnus,2686924-9,,
2,Kotipaikka,Porvoo,26.06.2020,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.06.2021,
11,Yhteystiedot,,31.07.2020,
12,Postiosoite,Drottningstigen 7 C  06100  Porvoo  Suomi,,
13,Käyntiosoite,Drottningstigen 7 C  06100  Porvoo  Suomi,,
14,Puhelin,"+46702801998, +46702801998",,
15,Sähköposti,mikko.keinonen(a)gmail.com,,
