,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aarre Films Oy,24.08.2015,
1,Y-tunnus,2705512-4,,
2,Kotipaikka,Kontiolahti,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.04.2021,
11,Yhteystiedot,,09.07.2020,
12,Postiosoite,c/o Pekka Varonen  Ikolantie 11  82900  Ilomantsi  Suomi,,
13,Käyntiosoite,Kaislakatu 6 A 120  80130  Joensuu  Suomi,,
14,Puhelin,"0465623024, 0465623024",,
15,Sähköposti,pekka.varonen(a)gmail.com,,
