,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Perlacasa Oy,23.12.2015,
1,Y-tunnus,2728458-4,,
2,Kotipaikka,Helsinki,23.12.2015,
3,Yritysmuoto,Osakeyhtiö,23.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.12.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.12.2015,,
8,Yrityksen tila,Rekisterissä,23.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.04.2020,
11,Yhteystiedot,,16.07.2017,
12,Postiosoite,c/o Minna Klenberg  Paasivaarankatu 2 A 9  00810  Helsinki  Suomi,,
13,Käyntiosoite,c/o Minna Klenberg  Paasivaarankatu 2 A 9  00810  Helsinki  Suomi,,
14,Puhelin,"0449726648, 0449726648",,
15,Sähköposti,minna.klenberg(a)gmail.com,,
16,Www,http://www.perlacasa.fi,,
