,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fin Restor Oy,10.08.2015,
1,Y-tunnus,2702291-2,,
2,Kotipaikka,Espoo,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,31.05.2022,31.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,04.07.2020,
12,Postiosoite,Herastuomarintie 6 D 14  02770  Espoo  Suomi,,
13,Puhelin,"0407728924, 0407728924",,
14,Faksi,040772892,,
15,Sähköposti,jaanistejulie(a)gmail.com,,
