,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sweet Street-Deli Oy,17.03.2022,
1,Y-tunnus,2682558-8,,
2,Kotipaikka,Helsinki,30.03.2015,
3,Yritysmuoto,Osakeyhtiö,30.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.03.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.03.2015,,
8,Yrityksen tila,Rekisterissä,30.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.03.2022,
11,Yhteystiedot,,06.03.2023,
12,Postiosoite,c/o paula koole  riihitie 6 A 4  00330  Helsinki  Suomi,,
13,Käyntiosoite,c/o paula koole  riihitie 6 A 4  00330  Helsinki  Suomi,,
14,Sähköposti,sweetstreetdeli(a)gmail.com,,
