,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Luxury Lines Oy,16.09.2015,
1,Y-tunnus,2707153-8,,
2,Kotipaikka,Helsinki,16.09.2015,
3,Yritysmuoto,Osakeyhtiö,16.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.09.2015,,
6,Viimeisin rekisteröintiajankohta,09.04.2021,09.04.2021,
7,Yrityksen tiedot järjestelmässä alkaen,16.09.2015,,
8,Yrityksen tila,Rekisterissä,16.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.11.2020,
12,Postiosoite,c/o ROBERT ÖSTERLUND  PARKGATAN 9 A 38  00140  Helsingfors  Suomi,,
13,Käyntiosoite,c/o ROBERT ÖSTERLUND  PARKGATAN 9 A 38  00140  Helsingfors  Suomi,,
14,Puhelin,0452655565,,
15,Sähköposti,luxurylines(a)protonmail.com,,
