,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Renomentti Oy,03.08.2015,
1,Y-tunnus,2700281-5,,
2,Kotipaikka,Pornainen,03.08.2015,
3,Yritysmuoto,Osakeyhtiö,03.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.08.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2023,04.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.08.2015,,
8,Yrityksen tila,Rekisterissä,03.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.07.2021,
11,Yhteystiedot,,31.08.2020,
12,Postiosoite,c/o Antti Happonen  Nummistentie 504  04660  Numminen  Suomi,,
13,Puhelin,"0400703874, 0400703874",,
14,Sähköposti,antti(a)renomentti.fi,,
15,Www,http://renomentti.fi,,
