,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bar & Grill Varikko Oy,01.12.2015,
1,Y-tunnus,2727443-1,,
2,Kotipaikka,Kankaanpää,01.12.2015,
3,Yritysmuoto,Osakeyhtiö,01.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.12.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.12.2015,,
8,Yrityksen tila,Rekisterissä,01.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,27.11.2015,
12,Postiosoite,Keskuskatu 38  38700  Kankaanpää  Suomi,,
13,Käyntiosoite,Keskuskatu 38  38700  Kankaanpää  Suomi,,
14,Puhelin,"0400 780 437, 050 589 6284",,
15,Sähköposti,toni_vilander(a)hotmail.com,,
