,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,servisplus Oy,29.01.2015,
1,Y-tunnus,2670143-8,,
2,Kotipaikka,Helsinki,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2020,07.09.2020,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,19.03.2020,
12,Postiosoite,Rakentajaintie 24 C 1  02330  Espoo  Suomi,,
13,Käyntiosoite,Rakentajaintie 24 C 1  02330  Espoo  Suomi,,
14,Puhelin,"0503835932, 0503835932",,
15,Sähköposti,jukkatapaniheikkila(a)gmail.com,,
16,Www,http://www.servisplus.fi,,
