,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Miklagardarts Oy,16.07.2015,
1,Y-tunnus,2698361-5,,
2,Kotipaikka,Helsinki,16.07.2015,
3,Yritysmuoto,Osakeyhtiö,16.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.07.2015,,
6,Viimeisin rekisteröintiajankohta,21.11.2022,21.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.07.2015,,
8,Yrityksen tila,Rekisterissä,16.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,22.04.2016,
12,Postiosoite,Sepänkatu 3-5 B 51  00150  Helsinki  Suomi,,
13,Käyntiosoite,Sepänkatu 3-5 B 51  00150  Helsinki  Suomi,,
14,Puhelin,"+358400792016, +358400792016",,
15,Sähköposti,esoderbl(a)gmail.com,,
16,Www,http://www.miklagardarts.com,,
