,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Myllypuron Autopalvelu Oy,25.01.2016,
1,Y-tunnus,2736947-3,,
2,Kotipaikka,Helsinki,25.01.2016,
3,Yritysmuoto,Osakeyhtiö,25.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.01.2016,,
6,Viimeisin rekisteröintiajankohta,07.06.2021,07.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,25.01.2016,,
8,Yrityksen tila,Rekisterissä,25.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2021,
11,Yhteystiedot,,11.05.2021,
12,Postiosoite,Pasilan puistotie 2 lh. 2  00240  Helsinki  Suomi,,
13,Puhelin,"0469595837, 0469595837",,
14,Sähköposti,jukka.harju(a)fya.fi,,
