,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ditare Oy,07.04.2015,
1,Y-tunnus,2682700-6,,
2,Kotipaikka,Espoo,07.04.2015,
3,Yritysmuoto,Osakeyhtiö,07.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.04.2015,,
6,Viimeisin rekisteröintiajankohta,11.10.2022,11.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.04.2015,,
8,Yrityksen tila,Rekisterissä,07.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2022,
11,Yhteystiedot,,13.09.2021,
12,Postiosoite,Strada Argini 68 B 43123 Parma  Italia,,
13,Puhelin,0458432626,,
14,Sähköposti,kari.wahlstrom(a)hotmail.fi,,
