,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Karhia innovations Oy,18.11.2015,
1,Y-tunnus,2721705-8,,
2,Kotipaikka,Vantaa,18.11.2015,
3,Yritysmuoto,Osakeyhtiö,18.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.11.2015,,
6,Viimeisin rekisteröintiajankohta,30.08.2022,30.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.11.2015,,
8,Yrityksen tila,Rekisterissä,18.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.02.2021,
11,Yhteystiedot,,17.02.2021,
12,Postiosoite,c/o Bestdan oy  kaakelikaari 2 A  01720  Vantaa  Suomi,,
13,Käyntiosoite,c/o Bestdan Oy  Kaakelikaari 2 A  01720  Vantaa  Suomi,,
14,Puhelin,"0405480757, 0405480757",,
15,Sähköposti,sami.ristaniemi(a)karhia.com,,
16,Www,http://www.karhia.com,,
