,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,YOMOK Oy,15.12.2015,
1,Y-tunnus,2725331-5,,
2,Kotipaikka,Joensuu,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,02.04.2022,02.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.06.2021,
12,Postiosoite,c/o Janne Mustonen  Hunajatie 11  80220  Joensuu  Suomi,,
13,Käyntiosoite,c/o Janne Mustonen  Hunajatie 11  80220  Joensuu  Suomi,,
14,Puhelin,0504989555,,
15,Sähköposti,janne.a.mustonen(a)gmail.com,,
