,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sofethex oy,16.02.2015,
1,Y-tunnus,2674835-9,,
2,Kotipaikka,Kerava,16.02.2015,
3,Yritysmuoto,Osakeyhtiö,16.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Viimeisin rekisteröintiajankohta,14.07.2022,14.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
8,Yrityksen tila,Rekisterissä,16.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.04.2020,
11,Yhteystiedot,,16.10.2021,
12,Postiosoite,c/o Ville Myrskyneva  Lemminkäisentie 8 F 11  04200  Kerava  Suomi,,
13,Käyntiosoite,c/o Ville Myrskyneva  Ahjontie 6 B 30  04220  Kerava  Suomi,,
14,Puhelin,"0407797971, 0407797971",,
15,Sähköposti,ville.myrskyneva(a)gmail.com,,
