,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Skattan Konsepti Oy,17.01.2020,
1,Y-tunnus,2684884-3,,
2,Kotipaikka,Helsinki,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,15.11.2022,15.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.11.2020,
12,Postiosoite,Telakanraitti 31  06950  Emäsalo  Suomi,,
13,Puhelin,0442631056,,
14,Sähköposti,mika(a)konseptiravintola.fi,,
15,Www,http://www.konseptiravintola.fi,,
