,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vallure Oy,20.05.2015,
1,Y-tunnus,2690589-5,,
2,Kotipaikka,Helsinki,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,14.03.2023,14.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,16.03.2023,
12,Postiosoite,eteläesplanadi 2  00130  Helsinki  Suomi,,
13,Käyntiosoite,eteläesplanadi 2  00130  Helsinki  Suomi,,
14,Puhelin,"0401528892, 0401528892",,
15,Sähköposti,patrik.valtanen(a)yrityspaja.com,,
