,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuljetus Saarinen Oy,01.04.2015,
1,Y-tunnus,2674989-6,,
2,Kotipaikka,Salo,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,03.09.2022,03.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.09.2019,
11,Yhteystiedot,,23.04.2015,
12,Postiosoite,Korjärventie 32  25520  Perniö As  Suomi,,
13,Puhelin,040 520 3856,,
14,Sähköposti,saarinen.seppoj(a)gmail.com,,
15,Www,http://www.kuljetussaarinen.fi,,
