,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Murel Oy,26.05.2015,
1,Y-tunnus,2690890-6,,
2,Kotipaikka,Tampere,26.05.2015,
3,Yritysmuoto,Osakeyhtiö,26.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.05.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2022,12.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.05.2015,,
8,Yrityksen tila,Rekisterissä,26.05.2015,
9,Yrityksen tilanne,Selvitystilassa,12.10.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
12,Yhteystiedot,,13.05.2015,
13,Postiosoite,Erätie 21  33800  Tampere  Suomi,,
14,Käyntiosoite,Erätie 21  33800  Tampere  Suomi,,
15,Puhelin,0504876103,,
16,Sähköposti,lauri.markkula(a)gmail.com,,
