,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Medivent Ab,11.09.2015,
1,Y-tunnus,2705454-3,,
2,Kotipaikka,Raisio,11.09.2015,
3,Yritysmuoto,Osakeyhtiö,11.09.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,11.09.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2021,12.10.2021,
7,Yrityksen tiedot järjestelmässä alkaen,11.09.2015,,
8,Yrityksen tila,Rekisterissä,11.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,20.08.2015,
12,Postiosoite,PB 5  20321  Åbo  Suomi,,
13,Puhelin,0404877717,,
14,Sähköposti,aheikius(a)gmail.com,,
