,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hakkari Kiinteistöt Oy,22.10.2015,
1,Y-tunnus,2714936-6,,
2,Kotipaikka,Kangasala,22.10.2015,
3,Yritysmuoto,Osakeyhtiö,22.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.10.2015,,
6,Viimeisin rekisteröintiajankohta,07.04.2023,07.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.10.2015,,
8,Yrityksen tila,Rekisterissä,22.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.01.2020,
11,Yhteystiedot,,01.10.2015,
12,Postiosoite,Kesontie 99  36200  Kangasala  Suomi,,
13,Käyntiosoite,Kesontie 99  36200  Kangasala  Suomi,,
14,Puhelin,"0400638771, 0400638771",,
15,Sähköposti,marko.hakkari(a)luukku.com,,
