,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Huvilatien Palvelutalo,10.12.2015,
1,Y-tunnus,2729521-6,,
2,Kotipaikka,Tampere,10.12.2015,
3,Yritysmuoto,Osakeyhtiö,10.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.12.2015,,
6,Lakkaamisajankohta,07.12.2021,07.12.2021,
7,Viimeisin rekisteröintiajankohta,07.12.2021,07.12.2021,
8,Yrityksen tiedot järjestelmässä alkaen,10.12.2015,,
9,Yrityksen tila,Lakannut,07.12.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
