,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Voimisto Oy,27.04.2015,
1,Y-tunnus,2684981-1,,
2,Kotipaikka,Jyväskylä,27.04.2015,
3,Yritysmuoto,Osakeyhtiö,27.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.04.2015,,
6,Viimeisin rekisteröintiajankohta,09.07.2022,09.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.04.2015,,
8,Yrityksen tila,Rekisterissä,27.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,01.04.2020,
12,Postiosoite,Vestonkatu 57 A 2  33580  Tampere  Suomi,,
13,Puhelin,0505353735,,
14,Sähköposti,olli.vainio(a)voimisto.fi,,
15,Www,http://www.voimisto.fi,,
