,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Inzites Oy,15.01.2016,
1,Y-tunnus,2732727-3,,
2,Kotipaikka,Sipoo,15.01.2016,
3,Yritysmuoto,Osakeyhtiö,15.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.01.2016,,
6,Viimeisin rekisteröintiajankohta,26.08.2022,26.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.01.2016,,
8,Yrityksen tila,Rekisterissä,15.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.12.2015,
12,Postiosoite,Liekokuja 8  01150  Söderkulla  Suomi,,
13,Käyntiosoite,Liekokuja 8  01150  Söderkulla  Suomi,,
14,Puhelin,"0405911995, 0405911995",,
15,Sähköposti,ilkka.puikkonen(a)gmail.com,,
