,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hemligan Ab,14.09.2015,
1,Y-tunnus,2707401-8,,
2,Kotipaikka,Jomala,14.09.2015,
3,Yritysmuoto,Osakeyhtiö,14.09.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,14.09.2015,,
6,Viimeisin rekisteröintiajankohta,11.06.2022,11.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.09.2015,,
8,Yrityksen tila,Rekisterissä,14.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,28.08.2015,
12,Postiosoite,Sparvägen 1  22150  Jomala  Suomi,,
13,Käyntiosoite,Sparvägen 1  22150  Jomala  Suomi,,
14,Puhelin,0457 343 1881,,
15,Sähköposti,raggen74(a)hotmail.com,,
