,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wild Nordic Nature Oy,27.05.2015,
1,Y-tunnus,2689304-6,,
2,Kotipaikka,Pori,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.01.2022,
12,Postiosoite,c/o Jaana Mälkki  Purjeentie 6 C 48  28190  Pori  Suomi,,
13,Sähköposti,Jaana.malkki(a)wildnordicnature.com,,
