,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistöt Sami Tuominen Oy,23.04.2015,
1,Y-tunnus,2686243-4,,
2,Kotipaikka,Hämeenlinna,23.04.2015,
3,Yritysmuoto,Osakeyhtiö,23.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.04.2015,,
6,Viimeisin rekisteröintiajankohta,16.07.2021,16.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,23.04.2015,,
8,Yrityksen tila,Rekisterissä,23.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.06.2020,
11,Yhteystiedot,,15.02.2021,
12,Postiosoite,Tervahauta 2  13430  Hämeenlinna  Suomi,,
13,Käyntiosoite,Tervahauta 2  13430  Hämeenlinna  Suomi,,
14,Sähköposti,Sami.Tuominen(a)hameentalotekniikka.fi,,
