,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AJ-Forest Oy,17.07.2015,
1,Y-tunnus,2698367-4,,
2,Kotipaikka,Ruovesi,17.07.2015,
3,Yritysmuoto,Osakeyhtiö,17.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.07.2015,,
6,Viimeisin rekisteröintiajankohta,27.03.2020,27.03.2020,
7,Yrityksen tiedot järjestelmässä alkaen,17.07.2015,,
8,Yrityksen tila,Rekisterissä,17.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.08.2017,
12,Postiosoite,c/o Latvalantie  Latvalantie 122  34300  Kuru  Suomi,,
13,Käyntiosoite,c/o Latvalantie  Latvalantie 122  34300  Kuru  Suomi,,
14,Puhelin,"0442515151, 0414633071",,
15,Sähköposti,antti.kuurila(a)luukku.com,,
16,Www,http://www.kuurilalatvala.fi/,,
